"row","date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"6976","2015-02-09 14:06:00",21.39,33.5,464,1171.66666666667,0.00528395080948412,1
"6977","2015-02-09 14:06:59",21.39,33.545,475.25,1176.5,0.00529110903242173,1
"6978","2015-02-09 14:08:00",21.39,33.6633333333333,484,1184.66666666667,0.0053099332872336,1
"6979","2015-02-09 14:09:00",21.39,33.7,482.75,1187.75,0.00531576638419822,1
"6980","2015-02-09 14:10:00",21.39,33.7225,484,1198.25,0.00531934583831589,1
"6981","2015-02-09 14:10:59",21.4175,33.87,484,1202.75,0.00535190062568885,1
"6982","2015-02-09 14:12:00",21.4725,33.95,474,1218,0.00538291241046043,1
"6983","2015-02-09 14:12:59",21.4633333333333,33.9666666666667,479,1221.33333333333,0.00538252890716354,1
"6984","2015-02-09 14:13:59",21.5,34.045,489,1226,0.00540728327857935,1
"6985","2015-02-09 14:15:00",21.5,34.045,489,1230.25,0.00540728327857935,1
"6986","2015-02-09 14:16:00",21.5,34.0675,489,1235.5,0.00541088798556478,1
"6987","2015-02-09 14:17:00",21.5,34.045,489,1240,0.00540728327857935,1
"6988","2015-02-09 14:18:00",21.5,34.09,489,1242,0.00541449273397144,1
"6989","2015-02-09 14:19:00",21.5,34.2,479,1242,0.00543211654468858,1
"6990","2015-02-09 14:19:59",21.525,34.2,477.75,1249,0.0054405104018201,1
"6991","2015-02-09 14:21:00",21.5,34.26,487.333333333333,1260.33333333333,0.00544172994966993,1
"6992","2015-02-09 14:22:00",21.5,34.245,484,1259.25,0.00543932657080691,1
"6993","2015-02-09 14:23:00",21.525,34.295,479,1261,0.00545575548740607,1
"6994","2015-02-09 14:23:59",21.6,34.29,489,1272.5,0.00548027113323906,1
"6995","2015-02-09 14:25:00",21.5666666666667,34.29,484,1271,0.00546900587411334,1
"6996","2015-02-09 14:25:59",21.6,34.345,474,1276.25,0.00548913887583278,1
"6997","2015-02-09 14:26:59",21.6333333333333,35.2566666666667,465.666666666667,1457.66666666667,0.00564777464606213,1
"6998","2015-02-09 14:28:00",21.625,34.77,476.5,1423.75,0.00556625377486167,1
"6999","2015-02-09 14:29:00",21.6666666666667,34.6566666666667,479,1342.66666666667,0.00556223213067862,1
"7000","2015-02-09 14:30:00",21.65,34.7675,474,1341.75,0.00557444404577417,1
"7001","2015-02-09 14:31:00",21.6333333333333,34.6933333333333,480.666666666667,1345,0.00555672795536732,1
"7002","2015-02-09 14:31:59",21.7,34.8175,477.75,1353.75,0.00559978131288192,1
"7003","2015-02-09 14:32:59",21.6666666666667,34.83,489,1355.33333333333,0.00559030134444052,1
"7004","2015-02-09 14:34:00",21.7,35.0225,474,1369.5,0.00563305054400117,1
"7005","2015-02-09 14:35:00",21.7,35.0225,489,1383.25,0.00563305054400117,1
"7006","2015-02-09 14:36:00",21.7,35,472.75,1399.75,0.0056293988707038,1
"7007","2015-02-09 14:37:00",21.7,35.09,472.333333333333,1398.33333333333,0.00564400581885173,1
"7008","2015-02-09 14:38:00",21.745,35.24,479,1418.5,0.00568410854617175,1
"7009","2015-02-09 14:38:59",21.7,35.26,474,1428.66666666667,0.00567159857602907,1
"7010","2015-02-09 14:39:59",21.7,35.345,464,1441,0.00568539586442128,1
"7011","2015-02-09 14:41:00",21.73,35.4,464,1440,0.00570487229439401,1
"7012","2015-02-09 14:42:00",21.745,35.475,474.5,1453,0.00572236207822592,1
"7013","2015-02-09 14:43:00",21.7675,35.5675,464,1464.25,0.00574538797050582,1
"7014","2015-02-09 14:44:00",21.76,35.59,464,1469,0.00574639750709881,1
"7015","2015-02-09 14:44:59",21.79,35.645,464,1471,0.00576601766766884,1
"7016","2015-02-09 14:45:59",21.79,35.6725,464,1477,0.00577050740121563,1
"7017","2015-02-09 14:47:00",21.79,35.6725,464,1483.5,0.00577050740121563,1
"7018","2015-02-09 14:48:00",21.79,35.845,474.5,1496.5,0.00579867174021067,1
"7019","2015-02-09 14:49:00",21.815,35.845,470.75,1498,0.0058076172727972,1
"7020","2015-02-09 14:50:00",21.79,35.8633333333333,467.333333333333,1503.66666666667,0.00580166520016687,1
"7021","2015-02-09 14:51:00",21.84,35.95,466.75,1513,0.00583377318526353,1
"7022","2015-02-09 14:51:59",21.84,35.9,466.5,1520.5,0.00582558346111598,1
"7023","2015-02-09 14:53:00",21.84,36.0225,469,1540,0.00584564866480374,1
"7024","2015-02-09 14:54:00",21.84,36.145,465.25,1541,0.0058657151510938,1
"7025","2015-02-09 14:55:00",21.865,36.24,454,1565,0.0058903484748188,1
"7026","2015-02-09 14:55:59",21.89,36.29,457,1579.2,0.00590764822460584,1
"7027","2015-02-09 14:57:00",21.89,36.3266666666667,464,1580,0.005913673940416,1
"7028","2015-02-09 14:57:59",21.89,36.425,457.75,1581,0.0059298343856187,1
"7029","2015-02-09 14:58:59",21.89,36.53,454,1592.66666666667,0.00594709137258928,1
"7030","2015-02-09 15:00:00",21.89,36.53,454,1600.66666666667,0.00594709137258928,1
"7031","2015-02-09 15:01:00",21.89,36.5725,455.5,1605.25,0.00595407661317183,1
"7032","2015-02-09 15:02:00",21.89,36.595,453.25,1616.5,0.00595777474463141,1
"7033","2015-02-09 15:03:00",21.89,36.59,449.5,1625,0.00595695293387614,1
"7034","2015-02-09 15:04:00",21.89,36.6633333333333,453,1630,0.00596900637387035,1
"7035","2015-02-09 15:04:59",21.89,36.645,449.5,1636.5,0.00596599297049162,1
"7036","2015-02-09 15:06:00",21.89,36.7,449.5,1649.25,0.00597503326739067,1
"7037","2015-02-09 15:07:00",21.89,36.76,453,1661.66666666667,0.0059848957063279,1
"7038","2015-02-09 15:08:00",21.89,36.8333333333333,460,1665,0.00599695021906207,1
"7039","2015-02-09 15:08:59",21.89,36.8725,456,1662.25,0.00600338861431929,1
"7040","2015-02-09 15:10:00",21.89,36.845,456,1667.5,0.00599886802512078,1
"7041","2015-02-09 15:10:59",21.9175,36.845,444,1682.75,0.0060090439542928,1
"7042","2015-02-09 15:11:59",21.89,36.95,444,1684,0.00601612880676526,1
"7043","2015-02-09 15:13:00",21.9175,37.09,444,1689.5,0.00604938956720005,1
"7044","2015-02-09 15:14:00",21.945,37.045,444,1695,0.00605222635635452,1
"7045","2015-02-09 15:15:00",21.89,37.0675,444,1707.5,0.00603544556839896,1
"7046","2015-02-09 15:16:00",21.89,37,444,1714.33333333333,0.00602434856009213,1
"7047","2015-02-09 15:16:59",21.945,36.95,444,1715.2,0.00603655510390638,1
"7048","2015-02-09 15:17:59",21.89,37.1633333333333,444,1718.33333333333,0.00605120125383608,1
"7049","2015-02-09 15:19:00",21.9175,37.15,440.25,1727.5,0.0060592709156912,1
"7050","2015-02-09 15:20:00",21.89,37.06,444,1722.66666666667,0.00603421254811,1
"7051","2015-02-09 15:21:00",21.9175,37.145,444,1716.25,0.00605844745810765,1
"7052","2015-02-09 15:22:00",21.945,37.2,444,1723.5,0.00607779692098183,1
"7053","2015-02-09 15:23:00",21.9175,37.24,444,1735,0.00607409352144347,1
"7054","2015-02-09 15:23:59",21.89,37.3975,444,1744.75,0.00608970325469176,1
"7055","2015-02-09 15:24:59",21.945,37.425,444,1748,0.00611491918775131,1
"7056","2015-02-09 15:26:00",21.9266666666667,37.4,439,1752.33333333333,0.00610389406579333,1
"7057","2015-02-09 15:27:00",21.945,37.45,444,1757.75,0.0061190441549368,1
"7058","2015-02-09 15:28:00",21.9175,37.2725,444,1762,0.00607944630102008,1
"7059","2015-02-09 15:29:00",21.945,37.4,444,1762.5,0.00611079427474422,1
"7060","2015-02-09 15:29:59",21.945,37.475,444,1763.25,0.00612316917630176,1
"7061","2015-02-09 15:30:59",21.9266666666667,37.4633333333333,444,1767,0.0061143320359338,1
"7062","2015-02-09 15:32:00",21.89,37.4725,444,1774.5,0.00610203585451183,1
"7063","2015-02-09 15:33:00",21.945,37.425,444,1780,0.00611491918775131,1
"7064","2015-02-09 15:34:00",21.89,37.495,444,1785,0.00610573572889759,1
"7065","2015-02-09 15:35:00",22,37.545,432.75,1792,0.00615554360088436,1
"7066","2015-02-09 15:36:00",21.9633333333333,37.56,434,1798.33333333333,0.0061441318990109,1
"7067","2015-02-09 15:36:59",22,37.6725,440.25,1802,0.0061766549455363,1
"7068","2015-02-09 15:38:00",22,37.59,444,1813.25,0.00616299450167052,1
"7069","2015-02-09 15:39:00",22,37.6633333333333,439,1815.5,0.00617513708910003,1
"7070","2015-02-09 15:40:00",22,37.6725,440.25,1814.75,0.0061766549455363,1
"7071","2015-02-09 15:40:59",21.9725,37.6725,440.25,1828,0.00616619901235127,1
"7072","2015-02-09 15:42:00",21.9725,37.745,444,1837.5,0.00617818361300241,1
"7073","2015-02-09 15:42:59",21.9633333333333,37.56,439,1828.33333333333,0.0061441318990109,1
"7074","2015-02-09 15:43:59",22,37.6266666666667,439,1817,0.00616906573670584,1
"7075","2015-02-09 15:45:00",21.9725,37.9,444,1819,0.00620380739667747,1
"7076","2015-02-09 15:46:00",21.9725,37.795,444,1826.5,0.00618644912127627,1
"7077","2015-02-09 15:47:00",21.89,37.7,444,1823.5,0.00613944770340126,1
"7078","2015-02-09 15:48:00",22,37.95,444,1832.75,0.00622260807187049,1
"7079","2015-02-09 15:49:00",22,37.79,444,1847,0.00619611175494833,1
"7080","2015-02-09 15:49:59",21.9725,37.9475,444,1845.5,0.00621166026498338,1
"7081","2015-02-09 15:51:00",21.9633333333333,37.8966666666667,444,1846.66666666667,0.00619975336647141,1
"7082","2015-02-09 15:52:00",22,37.945,444,1848.25,0.00622178002813395,1
"7083","2015-02-09 15:53:00",22,38.03,444,1850,0.00623585706852875,1
"7084","2015-02-09 15:53:59",22,38.09,444,1860.5,0.00624579418276272,1
"7085","2015-02-09 15:55:00",21.9633333333333,38.09,444,1866.66666666667,0.00623169885995895,1
"7086","2015-02-09 15:55:59",22,38.1633333333333,444,1868.33333333333,0.00625793997152168,1
"7087","2015-02-09 15:56:59",22,38.1175,444,1875.5,0.00625034879851373,1
"7088","2015-02-09 15:58:00",22,38.145,444,1879.25,0.00625490348030474,1
"7089","2015-02-09 15:59:00",22,38.23,439,1888.66666666667,0.00626898200519979,1
"7090","2015-02-09 16:00:00",22,38.4,444,1896.33333333333,0.00629714094798342,1
"7091","2015-02-09 16:01:00",22,38.2725,432.75,1895,0.00627602150426355,1
"7092","2015-02-09 16:01:59",22,38.2966666666667,429,1895.66666666667,0.00628002442702627,1
"7093","2015-02-09 16:02:59",22,38.37,441,1904,0.00629217153937121,1
"7094","2015-02-09 16:04:00",22,38.3975,438,1909.75,0.00629672682759661,1
"7095","2015-02-09 16:05:00",22,38.345,438,1911,0.00628803042557613,1
"7096","2015-02-09 16:06:00",22,38.4666666666667,441,1915.66666666667,0.00630818435968092,1
"7097","2015-02-09 16:07:00",22,38.47,438,1932.25,0.00630873654045642,1
"7098","2015-02-09 16:08:00",22,38.5675,438,1933.75,0.00632488825753033,1
"7099","2015-02-09 16:08:59",22,38.59,438,1940,0.00632861569478429,1
"7100","2015-02-09 16:09:59",22,38.5675,438,1938.25,0.00632488825753033,1
"7101","2015-02-09 16:11:00",22,38.56,441,1935.33333333333,0.00632364578827334,1
"7102","2015-02-09 16:12:00",22.025,38.7,438,1943.5,0.00635662329742464,1
"7103","2015-02-09 16:13:00",22,38.645,438,1940,0.00633772739425564,1
"7104","2015-02-09 16:14:00",22,38.6175,438,1949.25,0.00633317151148691,1
"7105","2015-02-09 16:14:59",22.05,38.7675,438,1950.75,0.00637763866819206,1
"7106","2015-02-09 16:15:59",22.0666666666667,38.79,441,1955.33333333333,0.00638793259011949,1
"7107","2015-02-09 16:17:00",22.05,38.69,438,1962.75,0.00636475868629979,1
"7108","2015-02-09 16:18:00",22.025,38.8,438,1959.25,0.00637321698051136,1
"7109","2015-02-09 16:19:00",22.0333333333333,38.6566666666667,441,1968.33333333333,0.00635269352352418,1
"7110","2015-02-09 16:20:00",22.075,38.745,438,1974.5,0.00638372156712843,1
"7111","2015-02-09 16:21:00",22.075,38.895,438,1981.25,0.00640869057740842,1
"7112","2015-02-09 16:21:59",22.1,38.845,438,1972.5,0.00641022896600429,1
"7113","2015-02-09 16:23:00",22.1,39,438,1984.5,0.00643607184150235,1
"7114","2015-02-09 16:24:00",22.075,38.8975,438,1991.75,0.00640910674439121,1
"7115","2015-02-09 16:25:00",22.05,38.9975,438,1994.25,0.00641586623953859,1
"7116","2015-02-09 16:25:59",22.1,39.045,438,2008.25,0.00644357500993623,1
"7117","2015-02-09 16:27:00",22.0666666666667,39.0266666666667,441,2014.33333333333,0.00642730956096891,1
"7118","2015-02-09 16:27:59",22.1,39.0425,442.5,2014,0.00644315816254509,1
"7119","2015-02-09 16:28:59",22.1,39,447,2016.33333333333,0.00643607184150235,1
"7120","2015-02-09 16:30:00",22.1,38.97,443.5,2011.25,0.00643106982874839,1
"7121","2015-02-09 16:31:00",22.1,38.76,447,2003.33333333333,0.00639605796889285,1
"7122","2015-02-09 16:32:00",22.1,38.69,447,1995,0.00638438821586721,1
"7123","2015-02-09 16:33:00",22.1,38.845,447,2005,0.00641022896600429,1
"7124","2015-02-09 16:34:00",22.1,38.8,447,2012.75,0.00640272659380053,1
"7125","2015-02-09 16:34:59",22.1,38.79,447,2011.5,0.00640105942430457,1
"7126","2015-02-09 16:36:00",22.1,38.745,447,1993.75,0.00639355727104188,1
"7127","2015-02-09 16:37:00",22.1,38.79,447,1989,0.00640105942430457,1
"7128","2015-02-09 16:38:00",22.1,38.8225,447,1993.5,0.00640647775751022,1
"7129","2015-02-09 16:38:59",22.1,38.845,447,1995.5,0.00641022896600429,1
"7130","2015-02-09 16:40:00",22.1,38.73,447,1981.66666666667,0.00639105659309384,1
"7131","2015-02-09 16:40:59",22.1,38.834,447,1982,0.0064083950362563,1
"7132","2015-02-09 16:41:59",22.1,38.79,447,1990.8,0.00640105942430457,1
"7133","2015-02-09 16:43:00",22.1,38.8633333333333,442.333333333333,1995.33333333333,0.00641328553937146,1
"7134","2015-02-09 16:44:00",22.1,38.6225,436.5,1989.25,0.00637313565021581,1
"7135","2015-02-09 16:45:00",22.1,38.6175,436.5,1950.75,0.00637230214286585,1
"7136","2015-02-09 16:46:00",22.1,38.7675,436.5,1962.25,0.00639730832528201,1
"7137","2015-02-09 16:46:59",22.1,38.7,433,1974.5,0.00638605529690565,1
"7138","2015-02-09 16:47:59",22.1,38.745,433,1988,0.00639355727104188,1
"7139","2015-02-09 16:49:00",22.1,38.845,433,1987,0.00641022896600429,1
"7140","2015-02-09 16:50:00",22.1,38.845,433,2000.25,0.00641022896600429,1
"7141","2015-02-09 16:51:00",22.1,38.79,433,2000,0.00640105942430457,1
"7142","2015-02-09 16:52:00",22.1,38.8266666666667,433,2001,0.00640717242237104,1
"7143","2015-02-09 16:53:00",22.1,38.79,433,1997.5,0.00640105942430457,1
"7144","2015-02-09 16:53:59",22.1,38.845,433,1997.5,0.00641022896600429,1
"7145","2015-02-09 16:54:59",22.1,38.845,433,2007.5,0.00641022896600429,1
"7146","2015-02-09 16:56:00",22.1,38.79,433,2007,0.00640105942430457,1
"7147","2015-02-09 16:57:00",22.1,38.8725,433,1997.5,0.0064148138372054,1
"7148","2015-02-09 16:58:00",22.1,38.95,433,2001,0.00642773519781588,1
"7149","2015-02-09 16:59:00",22.1,38.9475,433,2010.5,0.0064273183714376,1
"7150","2015-02-09 16:59:59",22.1,39,433,2005,0.00643607184150235,1
"7151","2015-02-09 17:00:59",22.1,39,433,2007.66666666667,0.00643607184150235,1
"7152","2015-02-09 17:02:00",22.1,38.9725,433,2008.25,0.00643148666010325,1
"7153","2015-02-09 17:03:00",22.1,39.0225,433,2012.25,0.00643982340332354,1
"7154","2015-02-09 17:04:00",22.1,39,433,2027.5,0.00643607184150235,1
"7155","2015-02-09 17:05:00",22.1,39,433,2028.5,0.00643607184150235,1
"7156","2015-02-09 17:06:00",22.1,38.975,433,2021.75,0.00643190349201108,1
"7157","2015-02-09 17:06:59",22.1,39,433,2012.5,0.00643607184150235,1
"7158","2015-02-09 17:08:00",22.1,38.975,433,2007,0.00643190349201108,1
"7159","2015-02-09 17:09:00",22.1,39.0225,433,2008.25,0.00643982340332354,1
"7160","2015-02-09 17:10:00",22.1,39.045,433,2019.25,0.00644357500993623,1
"7161","2015-02-09 17:10:59",22.1,39.03,433,2028,0.00644107393388423,1
"7162","2015-02-09 17:12:00",22.1,39.0675,433,2015.5,0.00644732666134124,1
"7163","2015-02-09 17:12:59",22.1,39,433,2010.33333333333,0.00643607184150235,1
"7164","2015-02-09 17:13:59",22.1,39.0225,433,2019,0.00643982340332354,1
"7165","2015-02-09 17:15:00",22.1,39.0675,433,2022.5,0.00644732666134124,1
"7166","2015-02-09 17:16:00",22.1,39.03,433,2016,0.00644107393388423,1
"7167","2015-02-09 17:17:00",22.1,39.09,433,2013,0.00645107835753937,1
"7168","2015-02-09 17:18:00",22.1,39.09,433,2017.25,0.00645107835753937,1
"7169","2015-02-09 17:19:00",22.1,39.1175,433,2012.5,0.00645566382483507,1
"7170","2015-02-09 17:19:59",22.1,39.09,433,2026,0.00645107835753937,1
"7171","2015-02-09 17:21:00",22.1333333333333,39.09,433,2023,0.00646433289198431,1
"7172","2015-02-09 17:22:00",22.1,39.09,433,2027.5,0.00645107835753937,1
"7173","2015-02-09 17:23:00",22.1,39.0675,433,2025.25,0.00644732666134124,1
"7174","2015-02-09 17:23:59",22.1,39.0675,433,2028.25,0.00644732666134124,1
"7175","2015-02-09 17:25:00",22.1,38.7966666666667,433,2012.33333333333,0.00640217086965231,1
"7176","2015-02-09 17:25:59",22.1,38.86,433,1998.33333333333,0.00641272979654761,1
"7177","2015-02-09 17:26:59",22.1,38.7225,426,1984.25,0.00638980626158335,1
"7178","2015-02-09 17:28:00",22.1,38.9,413.666666666667,1973.33333333333,0.00641939877530929,1
"7179","2015-02-09 17:29:00",22.175,38.9725,328,1986.5,0.0064612516694346,1
"7180","2015-02-09 17:30:00",22.175,38.895,397,1984.75,0.00644826973999343,1
"7181","2015-02-09 17:31:00",22.23,38.93,403.666666666667,1995,0.00647601323671025,1
"7182","2015-02-09 17:31:59",22.245,38.87,419,1995.75,0.00647189793037149,1
"7183","2015-02-09 17:32:59",22.245,38.695,419,1994.5,0.00644245843905562,1
"7184","2015-02-09 17:34:00",22.29,38.59,419,1992.5,0.00644260186073005,1
"7185","2015-02-09 17:35:00",22.2675,38.62,433,1978.75,0.00643874686034003,1
"7186","2015-02-09 17:36:00",22.2,38.4,433,1959,0.00637516515570553,1
"7187","2015-02-09 17:37:00",22.2,38.45,433,1954,0.00638355134466451,1
"7188","2015-02-09 17:38:00",22.2,38.4333333333333,429.5,1943.5,0.0063807559234737,1
"7189","2015-02-09 17:38:59",22.2,38.4,433,1923.75,0.00637516515570553,1
"7190","2015-02-09 17:39:59",22.15,38.425,433,1917.5,0.0063597593406323,1
"7191","2015-02-09 17:41:00",22.125,38.45,433,1926,0.00635415352427576,1
"7192","2015-02-09 17:42:00",22.1,38.4,433,1927.5,0.0063360467132003,1
"7193","2015-02-09 17:43:00",22.125,38.3175,433,1921.75,0.00633203398611987,1
"7194","2015-02-09 17:44:00",22.1,38.29,433,1917.5,0.00631771222677822,1
"7195","2015-02-09 17:44:59",22.1,38.29,433,1901.75,0.00631771222677822,1
"7196","2015-02-09 17:45:59",22.1,38.29,433,1893.33333333333,0.00631771222677822,1
"7197","2015-02-09 17:47:00",22.1,38.27875,430.666666666667,1893.83333333333,0.00631583716915922,1
"7198","2015-02-09 17:48:00",22.1,38.2675,428.333333333333,1894.33333333333,0.00631396212273147,1
"7199","2015-02-09 17:49:00",22.1,38.2,433,1880,0.00630271207917561,1
"7200","2015-02-09 17:50:00",22.1,38.1175,429.5,1871.25,0.00628896257303204,1
"7201","2015-02-09 17:51:00",22.1,38.145,433,1863.75,0.00629354567488201,1
"7202","2015-02-09 17:51:59",22.1,38.09,433,1859.33333333333,0.00628437953804466,1
"7203","2015-02-09 17:53:00",22.1,38.09,423.666666666667,1855,0.00628437953804466,1
"7204","2015-02-09 17:54:00",22.1,38.09,429.5,1851.25,0.00628437953804466,1
"7205","2015-02-09 17:55:00",22.1,38.0675,429.5,1845,0.00628062983187738,1
"7206","2015-02-09 17:55:59",22.1,37.975,433,1839.25,0.00626521484341078,1
"7207","2015-02-09 17:57:00",22.1,37.95,426,1831,0.0062610487601564,1
"7208","2015-02-09 17:57:59",22.1,37.9333333333333,428.333333333333,1830,0.00625827140201521,1
"7209","2015-02-09 17:58:59",22.1,37.925,429.5,1826,0.00625688273215301,1
"7210","2015-02-09 18:00:00",22.075,37.8975,433,1819.25,0.00624268392678853,1
"7211","2015-02-09 18:01:00",22.1,37.9,426,1803.25,0.0062527167593995,1
"7212","2015-02-09 18:02:00",22.1,37.8175,426,1801.75,0.00623896944129705,1
"7213","2015-02-09 18:03:00",22.0666666666667,37.76,423.666666666667,1796.66666666667,0.00621661703229087,1
"7214","2015-02-09 18:04:00",22.1,37.79,209.5,1788.5,0.0062343871356248,1
"7215","2015-02-09 18:04:59",22.1,37.69,0,1784.5,0.00621772476938492,0
"7216","2015-02-09 18:06:00",22.0333333333333,37.5966666666667,0,1774,0.00617676718976279,0
"7217","2015-02-09 18:07:00",22,37.59,0,1755.5,0.00616299450167052,0
"7218","2015-02-09 18:08:00",22.05,37.645,0,1742,0.0061911382176895,0
"7219","2015-02-09 18:08:59",22,37.59,0,1742,0.00616299450167052,0
"7220","2015-02-09 18:10:00",22,37.56,0,1737,0.00615802721484007,0
"7221","2015-02-09 18:10:59",21.89,37.5,0,1729.5,0.006106557929125,0
"7222","2015-02-09 18:11:59",21.89,37.5,0,1722,0.006106557929125,0
"7223","2015-02-09 18:13:00",21.89,37.45,0,1706.75,0.00609833602371425,0
"7224","2015-02-09 18:14:00",21.89,37.4,0,1697,0.00609011433354991,0
"7225","2015-02-09 18:15:00",21.89,37.4,0,1694,0.00609011433354991,0
"7226","2015-02-09 18:16:00",21.84,37.345,0,1682,0.00606235265969029,0
"7227","2015-02-09 18:16:59",21.79,37.29,0,1678,0.00603469838933611,0
"7228","2015-02-09 18:17:59",21.79,37.29,0,1661.5,0.00603469838933611,0
"7229","2015-02-09 18:19:00",21.79,37.2,0,1660.5,0.00601999258511133,0
"7230","2015-02-09 18:20:00",21.79,37.2,0,1640.5,0.00601999258511133,0
"7231","2015-02-09 18:21:00",21.73,37.1266666666667,0,1629,0.00598581037832928,0
"7232","2015-02-09 18:22:00",21.745,37.145,0,1627,0.00599434068599531,0
"7233","2015-02-09 18:23:00",21.7,37.145,0,1623.5,0.00597771623243678,0
"7234","2015-02-09 18:23:59",21.7,37.045,0,1585,0.00596146906918631,0
"7235","2015-02-09 18:24:59",21.7,37,0,1573,0.00595415811999865,0
"7236","2015-02-09 18:26:00",21.7,37,0,1545.66666666667,0.00595415811999865,0
